2026-07-08 19:52:42,841 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:52:45,303 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:53:18,632 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:53:20,920 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:53:22,712 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:53:32,145 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:54:15,023 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:54:18,183 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:54:20,192 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:54:55,270 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:54:57,966 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:54:59,767 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:55:34,695 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:55:41,488 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:55:43,894 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:56:02,011 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:56:29,534 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:56:32,686 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:56:37,565 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:57:22,783 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:57:26,753 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:57:29,085 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:57:40,240 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:58:06,625 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:58:14,094 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:58:17,008 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 19:58:30,985 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-07-08 19:58:31,468 INFO  ExportHelperExtension.cs: 347 - Creating joint shoulderR_link
2026-07-08 19:58:32,360 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child shoulderR_link failed
2026-07-08 19:58:32,374 INFO  ExportHelperExtension.cs: 347 - Creating joint elbowR_link
2026-07-08 19:58:32,391 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent shoulderR_link to child elbowR_link failed
2026-07-08 19:58:32,401 INFO  ExportHelperExtension.cs: 347 - Creating joint shoulderL_link
2026-07-08 19:58:32,418 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child shoulderL_link failed
2026-07-08 19:58:32,429 INFO  ExportHelperExtension.cs: 347 - Creating joint elbowL_link
2026-07-08 19:58:32,449 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent shoulderL_link to child elbowL_link failed
2026-07-08 19:58:32,459 INFO  ExportHelperExtension.cs: 347 - Creating joint neck_link
2026-07-08 19:58:32,478 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child neck_link failed
2026-07-08 19:58:32,486 INFO  ExportHelperExtension.cs: 347 - Creating joint waistR_link
2026-07-08 19:58:32,504 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child waistR_link failed
2026-07-08 19:58:32,516 INFO  ExportHelperExtension.cs: 347 - Creating joint kneeR_link
2026-07-08 19:58:32,532 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent waistR_link to child kneeR_link failed
2026-07-08 19:58:32,539 INFO  ExportHelperExtension.cs: 347 - Creating joint waistL_link
2026-07-08 19:58:32,558 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child waistL_link failed
2026-07-08 19:58:32,568 INFO  ExportHelperExtension.cs: 347 - Creating joint kneeL_link
2026-07-08 19:58:32,586 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent waistL_link to child kneeL_link failed
2026-07-08 19:58:32,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from human.SLDASM
2026-07-08 19:58:32,841 INFO  ExportHelperExtension.cs: 1136 - Found 80 in human.SLDASM
2026-07-08 19:58:32,848 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [CoordSys] in human.SLDASM
2026-07-08 19:58:32,849 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-08 19:58:32,849 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2026-07-08 19:58:32,850 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lower Leg-2
2026-07-08 19:58:32,856 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Lower Leg-2
2026-07-08 19:58:32,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lower Leg-2
2026-07-08 19:58:32,858 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Body-1
2026-07-08 19:58:32,859 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Body-1
2026-07-08 19:58:32,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Body-1
2026-07-08 19:58:32,860 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper hand-1
2026-07-08 19:58:32,860 INFO  ExportHelperExtension.cs: 1136 - Found 36 in upper hand-1
2026-07-08 19:58:32,861 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in upper hand-1
2026-07-08 19:58:32,862 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from upper hand-3
2026-07-08 19:58:32,862 INFO  ExportHelperExtension.cs: 1136 - Found 36 in upper hand-3
2026-07-08 19:58:32,863 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in upper hand-3
2026-07-08 19:58:32,863 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lower hand-2
2026-07-08 19:58:32,864 INFO  ExportHelperExtension.cs: 1136 - Found 33 in lower hand-2
2026-07-08 19:58:32,865 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lower hand-2
2026-07-08 19:58:32,865 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from head-1
2026-07-08 19:58:32,866 INFO  ExportHelperExtension.cs: 1136 - Found 37 in head-1
2026-07-08 19:58:32,866 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in head-1
2026-07-08 19:58:32,867 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lower hand-1
2026-07-08 19:58:32,867 INFO  ExportHelperExtension.cs: 1136 - Found 33 in lower hand-1
2026-07-08 19:58:32,868 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lower hand-1
2026-07-08 19:58:32,868 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Upper leg-1
2026-07-08 19:58:32,870 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Upper leg-1
2026-07-08 19:58:32,871 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Upper leg-1
2026-07-08 19:58:32,872 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Upper leg-2
2026-07-08 19:58:32,873 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Upper leg-2
2026-07-08 19:58:32,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Upper leg-2
2026-07-08 19:58:32,874 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lower Leg-1
2026-07-08 19:58:32,875 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Lower Leg-1
2026-07-08 19:58:32,876 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lower Leg-1
2026-07-08 19:58:32,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from human.SLDASM
2026-07-08 19:58:32,877 INFO  ExportHelperExtension.cs: 1136 - Found 80 in human.SLDASM
2026-07-08 19:58:32,878 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in human.SLDASM
2026-07-08 19:58:32,878 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-08 19:58:32,879 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2026-07-08 19:58:32,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lower Leg-2
2026-07-08 19:58:32,879 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Lower Leg-2
2026-07-08 19:58:32,880 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lower Leg-2
2026-07-08 19:58:32,880 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Body-1
2026-07-08 19:58:32,881 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Body-1
2026-07-08 19:58:32,881 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Body-1
2026-07-08 19:58:32,882 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper hand-1
2026-07-08 19:58:32,883 INFO  ExportHelperExtension.cs: 1136 - Found 36 in upper hand-1
2026-07-08 19:58:32,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper hand-1
2026-07-08 19:58:32,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from upper hand-3
2026-07-08 19:58:32,884 INFO  ExportHelperExtension.cs: 1136 - Found 36 in upper hand-3
2026-07-08 19:58:32,885 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in upper hand-3
2026-07-08 19:58:32,886 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lower hand-2
2026-07-08 19:58:32,887 INFO  ExportHelperExtension.cs: 1136 - Found 33 in lower hand-2
2026-07-08 19:58:32,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lower hand-2
2026-07-08 19:58:32,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from head-1
2026-07-08 19:58:32,889 INFO  ExportHelperExtension.cs: 1136 - Found 37 in head-1
2026-07-08 19:58:32,891 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in head-1
2026-07-08 19:58:32,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lower hand-1
2026-07-08 19:58:32,892 INFO  ExportHelperExtension.cs: 1136 - Found 33 in lower hand-1
2026-07-08 19:58:32,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lower hand-1
2026-07-08 19:58:32,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Upper leg-1
2026-07-08 19:58:32,893 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Upper leg-1
2026-07-08 19:58:32,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Upper leg-1
2026-07-08 19:58:32,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Upper leg-2
2026-07-08 19:58:32,895 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Upper leg-2
2026-07-08 19:58:32,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Upper leg-2
2026-07-08 19:58:32,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lower Leg-1
2026-07-08 19:58:32,896 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Lower Leg-1
2026-07-08 19:58:32,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lower Leg-1
2026-07-08 19:58:32,972 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-07-08 20:00:59,929 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-07-08 20:00:59,942 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
